UserID,Status_Accepted,commentBody,ApproveDate,RecommendationCount,Location,DisplayName,UserComments,TimesPeople,CommentSequence,EditorsSelection,ArticleRelevance,ConversationalRelevance,PersonalXP,Readability,Brevity,RecommendationScore,Latitude,Longitude,AVGPersonalXP,AVGReadability,AVGBrevity,AVGRecommendationScore,AVGPicks,AVGcommentspermonth
56888727,approved,"Use of excessive force cannot be blamed on lack of community engagement only.  There needs to be better police training.  When cops get summoned at a scene of trouble, they arrive in a car, kind of protective cocoon. They should be instructed to make quick observations while approaching the scene of reported trouble from distance and as they walk to the spot. They must be trained and held accountable to size up ACCURATELY the personal threat and potential bodily harm. With the current law enforcement practices, a person who is unarmed and has difficulty to follow verbal commands --- due to language barrier or mental incapacity or emotional agitation, etc. --  too often gets assaulted brutally while being frisked and subdued. The police training must balance personnel safety and reasonable empathy. ",1423776844,5,"Great Falls, Va",Dinesh M.,api.nytimes.com/svc/community/v2/comments/user/id/56888727.xml,1,14120747,0,37.47676712,35.56138272,0,58.54214123,45.07042254,25.53601793,38.998165,-77.288316,31.985113,54.23392807,34.95711834,19.65240641,0,0.213788618
25886834,approved,Will you also incorporate data regarding how many people are committing violence against police - and each other?,1423776858,4,Interzone,Ted Pikul,api.nytimes.com/svc/community/v2/comments/user/id/25886834.xml,1,14120769,0,34.60896004,41.89530488,0,14.80637813,5.633802817,21.99552863,NA,NA,22.26239877,22.07749769,12.46472248,9.212273809,2.681091303,14.2650687
69535336,approved,*no SIMPLE solution,1423776861,0,new york,Rae,api.nytimes.com/svc/community/v2/comments/user/id/69535336.xml,1,14120822,0,0,4.472003839,0,9.567198178,0.704225352,0,40.730599,-73.986581,26.8879125,47.38663897,31.94968554,7.352941176,33.33333333,0
25245941,approved,"Michelle Alexander, we need you in this discussion!  For those who really want some fact-based analysis, pick up her book \""The New Jim Crow.\""<br/><br/>What\'s so surprising about hearing America\'s Top Cop excuse the fact that one person of color is murdered by the police every day?  That\'s part of his job description - explaining policy to \'the public.\' Meanwhile the \""few bad apples\"" as some like to call the murderers in blue are defended by the rest of their buddies. And they almost NEVER get convicted of these murders.<br/><br/>But let\'s look at what he says: \""nearly everyone who is charged is guilty.\""ù With the same percentage of drug use &amp; sales in black, brown &amp; white communities (by the authorities own statistics), how is it that a huge percentage of Black &amp; Brown folks go to jail for it while a much lower percentage of white people even get arrested and fewer yet get charged.<br/><br/>Comey claims that a disproportionate number of street crimes are committed by people of color. So which \""Street\""ù? The FBI has a financial crimes unit that rarely brings any of those criminals to justice. Do any of us doubt their ethnicity is mainly European?  Are any of us ignorant in this day &amp; age of the huge impact their crimes have on large parts of society?<br/><br/>This is just another way of calling people back out of the streets, when it is through the determination of 1000s of brave souls taking the streets against police terror that the conversation has even gotten this far among at least some of us.",1423776871,9,LA,mjdillon,api.nytimes.com/svc/community/v2/comments/user/id/25245941.xml,1,14120834,0,43.5285153,69.84119851,5.219454161,92.48291572,94.01408451,34.86208805,NA,NA,10.97416246,51.28504673,39.81132075,10.66176471,0,0.058558394
16402441,approved,"You\'re assuming that every white person who\'s done a similar thing has been given similar treatment, which isn\'t true. And you\'re also assuming that every non-white person who\'s done a similar thing has been shot to death, which you can\'t prove.",1423776879,4,California,Bob Roberts,api.nytimes.com/svc/community/v2/comments/user/id/16402441.xml,1,14120858,0,11.62299819,25.85269498,0,33.02961276,16.54929577,21.99552863,36.701463,-118.755997,18.84320192,33.57824832,22.44834753,18.75873459,7.127429707,3.03439723
63657640,approved,"How about slavery, segregation, voting rights discrimination, redlining and mass incarceration. All of which have racism as a core tenet, and have been legitimized and propagated at such grand scale to warrant the classification as \""institutionalized\"".",1423776881,1,"New York, NY",Dale,api.nytimes.com/svc/community/v2/comments/user/id/63657640.xml,1,14120864,0,0.207585556,5.059963288,0,35.07972665,12.32394366,0,40.730599,-73.986581,34.8105975,36.47691872,21.81818182,11.63101604,27.27272733,0.199995804
20844682,approved,Read books. Scholars have been writing extensively about institutional racism since at least the 70s. Much of the work is done by sociologists who study structural theory. Start there. ,1423776884,0,Bay Area,Dee,api.nytimes.com/svc/community/v2/comments/user/id/20844682.xml,1,14120879,0,5.356019325,7.190790815,0,35.07972665,9.85915493,0,NA,NA,18.68786268,44.7399952,31.72714078,15.04524887,23.07692312,0.106190131
16402441,approved,"Just because (using your numbers, which I haven\'t verified) 75% of shooting suspects in NYC are black doesn\'t mean that an appreciable percentage *of the black population* are shooting suspects. Do you see what I mean? Just because most shooters are black doesn\'t mean most blacks are shooters. That\'s why assuming that some random black person you\'re looking at may shoot at someone is a logical fallacy.",1423776886,11,California,Bob Roberts,api.nytimes.com/svc/community/v2/comments/user/id/16402441.xml,1,14120882,0,26.88005381,49.12357946,10.18518526,39.17995444,25,38.0460136,36.701463,-118.755997,18.84320192,33.57824832,22.44834753,18.75873459,7.127429707,3.03439723
23231443,approved,"A commendable position by Mr. Comey, to be sure. However, it amounts to mere ethereal posturing unless, of course, his critique is implemented with tangible and specific rules, regulations and and effective oversight of law enforcement. That will not happen without public support.<br/>.<br/>Mayor de Blasio\'s new-and-improved police chief, Bill Bratton, just said this: \""Asked whether the penalty for resisting arrest should be increased from a misdemeanor to a felony, Bratton said he supported the idea.\""  It seems (per a recent analysis by Vox) that 40% of NYPD \""resisting arrest\"" charges are issued by 5% of police.  It\'s reasonable to assume that \""resisting arrest\"" is a marker for bad policing used by those elements of the force who regard immediate, unquestioning and absolute compliance as a challenge to authority. The charge mostly falls on (you guessed it), black people.<br/><br/>Unless Comey and like-minded \""reformers\"" are willing to undertake a crusade in support of reform and back up rhetoric with action, it\'s going to be more of the same...or worse.",1423776913,3,Washington,K.A. Comess,api.nytimes.com/svc/community/v2/comments/user/id/23231443.xml,1,14120889,0,54.11874337,42.12815637,0,78.35990888,61.61971831,17.43104403,38.894955,-77.036646,14.8204347,53.95265863,33.85066925,31.97083962,20.00000012,3.925242328
16402441,approved,"The mental shortcut is convenient, but its far from logical. If you work in a neighborhood that\'s 95% black, then most of the criminals you arrest will be black. That doesn\'t mean that most of the neighborhood are criminals.",1423776917,6,California,Bob Roberts,api.nytimes.com/svc/community/v2/comments/user/id/16402441.xml,1,14120909,0,29.51010317,48.37671691,0,35.07972665,14.08450704,28.42880834,36.701463,-118.755997,18.84320192,33.57824832,22.44834753,18.75873459,7.127429707,3.03439723
46074824,approved,"The difference between police officers and the rest of us is that they are given the power over life and death, and to circumscribe individual freedom.  With such power comes a heightened responsibility to exercise it carefully and judiciously, in a manner which equitable to all.  As such, proper training is what separates a professional law enforcement officer and the average Joe... or at least it should be.  Proper training should therefore enable a police officer to disregard \""how the human mind operates,\"" ignore the bias creeping into his mind, forget about the irrelevant statistics you cite and deal with the individual on his own merits.  Is he acting suspiciously because his actions are indeed suspicious... or because subconsciously I\'m predisposed to looking at his actions with suspicion.  We are all guilty of employing confirmation bias in our thinking, but often when police get it wrong it can be catastrophically wrong, and that risk in my opinion outweighs the benefits of taking the mental short cuts Mr. Comey describes.",1423776131,10,"Philadelphia, PA",The Artist FKA Bakes,api.nytimes.com/svc/community/v2/comments/user/id/46074824.xml,1,14120916,0,48.36956271,42.1981281,10.78431382,70.8428246,59.50704225,36.53378225,39.952335,-75.163789,20.07625069,37.56925361,26.87797047,9.377322959,0.758214001,10.79068271
46074824,approved,Very good points Walt.,1423776186,1,"Philadelphia, PA",The Artist FKA Bakes,api.nytimes.com/svc/community/v2/comments/user/id/46074824.xml,1,14120929,0,1.112726826,2.90313815,0,9.567198178,1.056338028,0,39.952335,-75.163789,20.07625069,37.56925361,26.87797047,9.377322959,0.758214001,10.79068271
67923306,approved,"First, you are making terrible assumptions about neighborhoods where African-Americans Live.  There are many beautiful neighborhoods where we plant flowers and take care of our homes. If we decide as a family  that we want to live in an  African-American neighborhood where we am comfortable, I have to be afraid that a white policeman will come into my neighborhood with his natural biases and hurt us. And, it is my fault.  If I decide to move my family into a mainly white neighborhood, I have to worry that a white policeman will see me and apply his natural prejudices.  Why is my son walking down the street in a white area.  If he does not let the policeman humiliate him enough in front of the white neighbors, he can be killed.  Again, it is our fault. Sounds like I will have to give up my life and the life of my children so the police can be happy.   NO!",1423776925,7,Michigan,Larry,api.nytimes.com/svc/community/v2/comments/user/id/67923306.xml,1,14120939,0,29.3951578,43.19420146,45.54865402,54.21412301,56.33802817,30.87462778,43.621196,-84.682435,36.57442957,38.31775701,27.29919137,17.77310925,25.71428583,1.095936604
69739993,approved,"\""Generally\"" the White teens you pulled over were \""respectful\"" and sacred, while the Black teens (the qualifer generally omitted) were in your face and threatening?  So according to your assertion when parents (like NY Times editorial writer Charles Blow - whose son was harassed by campus police two weeks ago - and Mayor Bill DiBlasio) have \""the talk\"" with their Black sons, the sons ignore the cautionary tale while White sons who don\'t receive \""the talk\"" are meek, humble and mild-mannered.  This is what I call testi-lying.  ",1423776928,6,New York City,Bangdu Whough,api.nytimes.com/svc/community/v2/comments/user/id/69739993.xml,1,14120950,0,23.66622118,35.573144,24.99999991,48.06378132,30.63380282,28.42880834,40.730599,-73.986581,12.75016256,20.18401798,10.84686266,6.326949384,0,6.058963799
36063174,approved,Your comments are proof points for the biases that Mr. Comey spoke of so intelligently. It is not the bad apples people are trying to protect. It is the innocent 12 year old boy in Cleveland or the young man in Brooklyn that was gunned down. Why is Clive Bundy\'s son alive after he resisted arrest but Eric Garner is dead?  ,1423776934,15,Atlanta,We are accountable,api.nytimes.com/svc/community/v2/comments/user/id/36063174.xml,1,14120973,0,15.98510467,16.99289361,5.913978394,43.0523918,21.47887324,42.96706197,33.749099,-84.390185,29.4113599,47.34532542,34.02921487,16.72991778,6.451612806,1.45603006
47922480,approved,"If you read the article carefully he also speaks about addressing root causes: poor schools, unemployment, and discrimination. All the Black self-policing in the world is not going to contain the anger of folks who feel the lash of racism. This narrow approach that you advocate suggests that we have no obligations to our less well off citizens; an attitude that requires no soul searching on your part",1423776942,9,New York,C. Jama Adams,api.nytimes.com/svc/community/v2/comments/user/id/47922480.xml,1,14120993,0,29.52986269,38.29940605,10.62801922,44.87471526,23.94366197,34.86208805,40.730599,-73.986581,21.93691006,33.71962617,19.93207547,6.735294118,3.000000003,11.27249079
39550265,approved,"Mr. Comey needs to read Michelle Alexander\'s book. The New Jim Crow, which begins with Reagan\'s war on drugs, explicitly designed to entrap people of color, chiefly black young men. His response as quoted---the blacks don\'t have role models---is (unintentionally) racist, and certainly uninformed. It makes the problem \""attitudinal,\"" whereas the issue is really one of the criminal justice system itself, and its relation to Federal and state laws about drug use and possession. It is TRAGIC that the chief of the FBI is uninformed.",1423776954,7,"Princeton, NJ",Daniel A. Harris,api.nytimes.com/svc/community/v2/comments/user/id/39550265.xml,1,14121004,0,29.54089857,34.73812906,0,54.21412301,31.33802817,30.87462778,40.349274,-74.659296,25.72191307,37.92834891,21.41509434,27.02205882,0,0.092020333
55051252,approved,what I miss as child who grew up in NY is that we all knew who the police officers were....we knew the officers by name &amp; they knew who lived in the neighborhood....right now I couldn\'t tell you a thing about who is responsible for our neighborhood..we need to go back to Community policing but we have so many people moving in and out of neighborhoods.America has sure change.,1423776957,3,Arizona,Arizona,api.nytimes.com/svc/community/v2/comments/user/id/55051252.xml,1,14121009,0,47.82348118,52.39836305,34.6846848,35.07972665,25.70422535,17.43104403,34.395342,-111.763276,53.73338127,44.83149249,35.33447683,8.756684493,27.27272733,0.190765228
41435276,approved,"Comey is a lawyer who has always, for 30 years, worked in nice safe offices. He has never been a beat cop, or even an FBI agent. He has no idea what the typical police officer thinks or what \""mental shortcuts\"" they do or don\'t use. If and when cops are searching for a white male suspect, they apply added scrutiny to white men, particularly those who roughly match a description by age and size. If and when cops are searching for a black male suspect, they apply added scrutiny to black men. The trouble arises from the inescapable fact that in most US cities today, most street crime is committed by young black or hispanic men. Overwhelmingly so. For example, if you are mugged in New York City, whatever your race, 98 % of the time your attacker will be a black or hispanic man. As a result, many more young black and hispanic men than whites fall under suspicion by cops while walking about the city. Does Comey -- or DeBlasio -- really believe that cops should either pointlessly focus on an equal number of whites or slacken their enforcement of the law? ",1423776962,18,NYC,John Burke,api.nytimes.com/svc/community/v2/comments/user/id/41435276.xml,1,14121014,0,47.62754983,68.64711653,1.890034298,74.03189066,67.95774648,45.85985237,40.730599,-73.986581,10.47350139,50.4923929,34.26684279,10.68070557,13.47424051,9.275299486
47922480,approved,Perhaps I am jaded but I don\'t see us arresting the middle class folks who are buying most of the illegal drugs in this country; no campus sweeps to harass students for having small amounts of drugs. And of course almost no arrests of the dishonest bankers. These are by far and away white folks<br/>If you are going to deploy statistics try not to be so blatantly disingenuous ,1423779155,3,New York,C. Jama Adams,api.nytimes.com/svc/community/v2/comments/user/id/47922480.xml,1,14121053,0,10.71823949,21.97565518,15.49295768,46.46924829,23.94366197,17.43104403,40.730599,-73.986581,21.93691006,33.71962617,19.93207547,6.735294118,3.000000003,11.27249079
46240770,approved,"I think we can all agree on community policing being a good thing.  <br/><br/>However, the root cause is a criminal culture that requires policing in the first place.",1423779185,8,"San Francisco, CA",Steve,api.nytimes.com/svc/community/v2/comments/user/id/46240770.xml,1,14121062,0,52.9391922,67.24928065,24.44444454,18.90660592,9.507042254,32.99329295,37.779277,-122.41927,16.21158203,22.65584882,12.84677586,10.85972851,3.296703303,0.693105853
46074824,approved,"A simple answer is \""yes,\"" certain populations ARE more prone to violence and have criminal dispositions.  The problem is identifying those populations.  Many sociologists will tell you that you look at the environment in which a person was raised, look at the situation within the homes in which they were raised, and you likely could see the seeds of criminal behavior.  Many poor people disproportionately are exposed to such environments, so many poor people are disproportionately represented among the ranks of the criminally-inclined.  Many blacks happen to be poor and happen to grow up under these circumstances, and so many blacks are disproportionately involved in criminal activity.  <br/><br/>These are all theoretical, but logically-sound conclusions to draw.  Reality is that criminal behavior isn\'t limited to people who grow up in violent neighborhoods or in dysfunctional homes.  Reality is that criminal behavior isn\'t limited to the black community, no matter what the statistical perception might be.  As such, it should be outrageous to any rational person, for a law-abiding black person to be treated with the same suspicion and contempt as a black person with criminal inclinations.  The problem is of course, how do you tell one from the other? This is where proper training is supposed to kick in, not just training on how to spot criminal behavior, but also training on how to effectively engage the public, remain vigilant, and at the same time respect their dignity.",1423777149,8,"Philadelphia, PA",The Artist FKA Bakes,api.nytimes.com/svc/community/v2/comments/user/id/46074824.xml,1,14121066,0,22.45347085,50.46451937,0,87.92710706,84.85915493,32.99329295,39.952335,-75.163789,20.07625069,37.56925361,26.87797047,9.377322959,0.758214001,10.79068271
20046079,approved,"\""The officers develop a mental shortcut that \'becomes almost irresistible and maybe even rational by some lights\' because of the number of black suspects they have arrested,\"" Mr. Comey is quoted as saying. <br/><br/>Hopefully \""rationalized\"" rather than \""rational\"" is what he intended. There is nothing rational about racial distinction-making; it\'s the result not of thought but of deep conditioning that we all share, and can only be overcome by moment-by-moment awareness of one\'s own inner feelings and mental movements, which can reveal the workings of conditioned racial prejudice and avoid putting them into action. In the case of police, the action can be particularly devastating because of the power and weaponry they possess.<br/><br/>Good article, good remarks by Mr. Comey. NYT would have done us a service by providing a link in the article to the text of his remarks.",1423779233,3,"Monterey, CA",Ben,api.nytimes.com/svc/community/v2/comments/user/id/20046079.xml,1,14121083,0,48.64568305,37.58537651,4.888888762,62.41457859,50.70422535,17.43104403,36.611427,-121.887135,17.66399152,52.09050664,35,20.01741487,17.76315782,1.189874028
63825632,approved,"In other words, if residents of black urban neighborhoods can reduce their association with crime to a level similar to that of other populations and maintain that for decades, we might have a chance of extinguishing this experience-molded fear conditioning mechanism that has developed over decades in cops. Sounds rough.",1423779237,6,New York,Paul,api.nytimes.com/svc/community/v2/comments/user/id/63825632.xml,1,14121106,0,13.17170461,30.56539027,7.189542426,35.07972665,17.6056338,28.42880834,40.730599,-73.986581,23.66140504,31.48700502,20.62447032,15.23432068,13.47517741,5.544492562
63825632,approved,"You argument holds no water. If you don\'t think police officers of all races aren\'t facing a higher threat in urban black neighborhoods, you are fooling yourself. Simple numbers really, more crime in said neighborhoods means it is rational to develop such natural defense mechanisms.",1423779241,9,New York,Paul,api.nytimes.com/svc/community/v2/comments/user/id/63825632.xml,1,14121129,0,65.68901109,57.11431257,0,39.17995444,16.1971831,34.86208805,40.730599,-73.986581,23.66140504,31.48700502,20.62447032,15.23432068,13.47517741,5.544492562
71267055,approved,"These Statistics are correct... I say that rather than try to change what is a Natural Human Response (Attitude based on experience), which is something that cannot realistically be accomplished, that we rather focus on the one thing that can be changed... Black Crime.<br/><br/>Maybe it is time the Black Doctors, Lawyers, and Professionals ... those Law Abiding Citizens... address the Cultural Problem with Crime among their Ethnic Group... And stop pretending the Views many outside of that culture have are not rooted in a real issue. The real issue BTW is the Incredibly High crime rates within the African American Community and how this Cultural Behavior shapes the Views the rest of the Country and frankly world have in regards to the African American Community.<br/><br/>Maybe it is time that African American Leaders and those \'Law Abiding\' Citizens become a Little more active within these Communities in terms of Controlling the Crime Rates or at least acknowledging the Issue is real.<br/><br/>Maybe it is time to lay the blame for the Perceptions the rest of the Nation have in regards to African American Males and Crime where it belongs... On the back of the African American Males that are committing the Crimes at such high rates, thus creating the very profile the \'Law Abiding\' citizen is being seen as. Maybe it is time to lay blame where blame is truly due.. On a African American Culture that is woefully failing its Children. ",1423779258,5,St Louis,James,api.nytimes.com/svc/community/v2/comments/user/id/71267055.xml,1,14121131,0,37.15966087,53.74378452,2.93333333,79.27107062,84.85915493,25.53601793,38.627273,-90.197889,8.142155771,88.16199377,87.16981132,7.352941176,0,0
71265667,approved,"Ask yourself this question Jack. What does White America have to gain from choosing to perceive Black males as stereotypically criminal? By sociopsychologically inducing Black males into criminality? Following the trend of thought set forth by Michael Lewis in his book, \""The Culture of Inequality\"", alleged Black male criminality is a comfort to White America despite its protestations to the contrary. Alleged Black criminality, while evoking White American fear and loathing, reassures Whites of their vaunted value and self-worth, their assumed innately superior moral standing, of their selfcongratulatory self-constraint in contrast with presumed Black American unworthiness, innate inferior moral standing, inherent criminality, lack of self-constraint and self-control. White America\'s self-appreciation is enhanced as it insatiably feeds on overblown reports about Black criminality while denying its own comparable criminal record, and its own racist-imperialist incubation and giving birth to the very same criminal forces which now threaten to destroy it.      ",1423779262,0,NYC,Dr. Amos Wilson,api.nytimes.com/svc/community/v2/comments/user/id/71265667.xml,1,14121139,0,22.75680092,49.56342695,0,69.70387244,54.22535211,0,40.730599,-73.986581,0,75.07788162,53.20754717,0,0,0
67534950,approved,"I live in an almost all-white neighborhood. We have a terrible problem with kids on heroin, petty and quality-of-life crimes. While I am certain 99% of police officers would risk their lives for us, they do not seem to like the mundane parts of their jobs. As a result, our crime stats are lower than they should be. And suburban cops seem much more aware that any kids could be in school with their own. Having grown up around a lot of white criminals who were never even stopped, much less arrested, I can vouch for this. They are not aggressive in dealing our problem children, either. In addition, if the NYPD had stop-and-frisk in front of the NYSE, midtown banks and law firms or any predominantly white neighborhoods in the boroughs, they\'d have just as many drug arrests as the projects.",1423779265,11,New York,Kris V,api.nytimes.com/svc/community/v2/comments/user/id/67534950.xml,1,14121141,0,29.79718612,53.88127752,17.34234222,63.55353075,51.76056338,38.0460136,40.730599,-73.986581,32.66279506,67.21183801,49.05660377,51.10294118,0,0.102477189
20844682,approved,Read books. Scholars have been writing extensively about institutional racism since at least the 70s. Much of the work is done by sociologists who study structural theory. Start there.,1423779268,1,Bay Area,Dee,api.nytimes.com/svc/community/v2/comments/user/id/20844682.xml,1,14121147,0,5.356019325,8.693417918,0,35.07972665,9.85915493,0,NA,NA,18.68786268,44.7399952,31.72714078,15.04524887,23.07692312,0.106190131
20119230,approved,Here is an example of why the road to workable solutions will not be easy. Old attitudes will die hard. An easy and repeatable statistic that Black and Latinos are more criminally intent than Whites. A statistic repeated by ex-Mayor Giuliani is that 93% of the crimes committed to Blacks are done by other Blacks. Almost never repeated is that 86% of the crimes committed against Whites are committed by other Whites.<br/><br/>But why should anyone tell the whole story and lay bare all the facts? Because this would short circuit their tirade that people like James Comey are wrong and what they say are prejudiced statements against Whites.<br/><br/>All of us need to cooperate. All of us are wrong sometimes and right sometimes.,1423779271,2,Illinois,Jack,api.nytimes.com/svc/community/v2/comments/user/id/20119230.xml,1,14121148,0,30.02150476,58.84348702,8.527131791,63.55353075,43.66197183,10.99776432,40.079632,-89.433981,27.57107582,31.39021371,21.67266613,14.41616507,2.817516603,67.90934088
68781221,approved,"My conception of society is first and foremost that people enter into society to protect themselves.  The foundation for that attitude may be a negative view of human nature.  So be it.  So for my tax dollar, the police\'s responsibility is first and foremost to protect its law abiding citizens.  Those citizens that chose not to follow the society\'s guidelines need to change their behavior.  The politics of victimhood is doing no one any favors.",1423779281,4,"Scarsdale, NY",Independent,api.nytimes.com/svc/community/v2/comments/user/id/68781221.xml,1,14121162,0,20.76698417,25.33491966,9.523809524,51.25284738,26.76056338,21.99552863,40.96908,-73.763532,18.47405289,21.3410196,12.58331864,13.5788895,5.607476706,5.025652143
65107681,approved,"There is no hope of any positive change in this area until drugs are decriminalized. The grotesque imbalance in drug arrests means blacks are going to be targets. When drugs are decriminalized, police will have the time, money and inclination to improve their relations with the public; until then, it\'s all just chatter, and blacks will continue to be police targets.  ",1423779288,4,Burnaby. BC,erlampo,api.nytimes.com/svc/community/v2/comments/user/id/65107681.xml,1,14121165,0,32.82663675,50.95503987,0,37.35763098,21.47887324,21.99552863,49.243277,-122.972593,15.4733607,24.60492779,14.13379074,21.92513369,10.90909081,0.79485512
1563566,approved,So I guess we can chalk up John Burke pro-status quo.  Good to know that someone can seemingly try to talk sense and empathy but some people just won\'t have that.,1423779290,0,New York,Daver,api.nytimes.com/svc/community/v2/comments/user/id/1563566.xml,1,14121180,0,9.601445381,5.226215326,22.22222234,30.523918,11.26760563,0,40.730599,-73.986581,12.54205514,14.49525293,7.172057502,9.602591037,7.142857207,1.502998772
67896651,approved,Did you not alert your son when he was younger that walking down a street is unsafe?  Take the sidewalk.,1423779296,2,Indianapolis,John,api.nytimes.com/svc/community/v2/comments/user/id/67896651.xml,1,14121194,0,0.92639836,5.732199321,18.33333332,25.28473804,6.690140845,10.99776432,39.76838,-86.158045,23.30907236,21.96178829,12.08952228,7.599342928,5.585106306,12.46604864
20119230,approved,Zimmerman never had the injuries to even make his lies about a beating from Martin in the least bit plausible. Zimmerman has shown all of America the kind of person he truly is by the run-ins with the law after he killed Martin.,1423779298,3,Illinois,Jack,api.nytimes.com/svc/community/v2/comments/user/id/20119230.xml,1,14121202,0,6.727541142,9.188983403,0,33.02961276,15.14084507,17.43104403,40.079632,-89.433981,27.57107582,31.39021371,21.67266613,14.41616507,2.817516603,67.90934088
56581416,approved,"So law enforcement is color blind, is it. Hardly. As an example white and black teens use marijuana at the same rate. Who gets arrested for that offence at a far, far, far greater rate?<br/><br/><a href=\""http://www.washingtonpost.com/blogs/wonkblog/wp/2013/06/04/the-blackwhite-marijuana-arrest-gap-in-nine-charts/\"" title=\""http://www.washingtonpost.com/blogs/wonkblog/wp/2013/06/04/the-blackwhite-marijuana-arrest-gap-in-nine-charts/\"" target=\""_blank\"">http://www.washingtonpost.com/blogs/wonkblog/wp/2013/06/04/the-blackwhit...</a><br/><br/>Hard to imagine the same metrics do not apply to a lot of other crimes. ",1423779300,3,"Kitchener, Ont.",Lew Fournier,api.nytimes.com/svc/community/v2/comments/user/id/56581416.xml,1,14121234,0,37.634209,39.37561842,0,52.84738041,17.25352113,17.43104403,NA,NA,15.3254412,20.54242259,10.36065846,15.95980338,3.958218904,15.30198563
62304659,approved,"Actually, here in New York, for years cops would get free meals, coffee from restaurants. And for various reasons, that was put a stop to and you don\'t see them anymore except at the 711 for a slice. In my Upper East Side neighborhood, they eat take out in their cars. restaurants don\'t want them eating in uniforms it freaks the other customers out.",1423779305,2,nyc,irate citizen,api.nytimes.com/svc/community/v2/comments/user/id/62304659.xml,1,14121249,0,7.345703437,14.8005299,5.555555494,37.35763098,22.88732394,10.99776432,40.730599,-73.986581,31.42140576,17.07781994,10.02727443,7.553873034,1.188118801,6.942204692
69361826,approved,"You say that 98% of black people are law abiding? Actually, that seems pretty close: 1 million blacks are current incarcerated in the U.S., out of 45 million. But that\'s not the whole story. By age 23, 48% of all black males have been arrested at least once, according to Crime and Delinquency magazine. A lot of those may not go to jail, but a lot of them go to jail again and again. It\'s a thorny subject.",1423779308,1,New York,Dawn Offtime,api.nytimes.com/svc/community/v2/comments/user/id/69361826.xml,1,14121252,0,20.56728788,41.25102026,0,41.23006834,28.16901408,0,40.730599,-73.986581,12.37410061,49.35235283,28.75868918,22.21362229,15.78947372,1.189874028
32547582,approved,"You\'ve greatly misunderstood what Mr Comey has said, mostly likely because you yourself have a perceptual bias (which is near universal; don\'t take that as an insult). His point was not that police officers should be excused for having bias, but to recognize that the bias exists and forms subversively due to the way officers interact with the population now.<br/><br/>It is not sufficient to just tell someone to \""stop being like that\"". You have to understand HOW they came to that condition in the first place so that (1) you can help them recognize that their bias, why it has formed, and how to counter it; and (2) you can try to prevent it from happening to others in the first place. His suggestion to increase community policing efforts is specifically directed at goal (2), and his request for more data is directed at goal (1).<br/><br/>Police aren\'t some weird \""other\"". They\'re people, who have the same cognitive issues that all humans have. The vast majority are good people, who may sometimes do bad things with good intentions; and without even realizing they may be acting with an inaccurate perception of the world around them. Everyone is subject to this, and we all need to be cognizant of it and deal with it.",1423779311,6,Oakland,Charles,api.nytimes.com/svc/community/v2/comments/user/id/32547582.xml,1,14121265,0,43.50069014,44.75361702,1.651651832,74.03189066,76.4084507,28.42880834,37.804456,-122.271356,12.6422334,52.94446234,38.12361743,6.845841785,2.068965602,1.089674109
63343827,approved,Having not been a police officer does not reduce the value of what he is saying. Very often the truth comes from outside of a group.  The 98% you claim is not true.  Provide a source.,1423779325,2,MI,OS,api.nytimes.com/svc/community/v2/comments/user/id/63343827.xml,1,14121276,0,36.08918092,33.56350742,0,25.28473804,12.32394366,10.99776432,39.78373,-100.445882,23.83321534,39.01573405,23.97898257,23.08265078,7.594936808,1.309598195
48949402,approved,"John, can you provide the basis for the statement that \""most street crime is committed by young black or hispanic men.\""? If you are basing that on arrest rates, then your premise is flawed. There is an argument that arrest rates of young men of color are higher than arrest rates of whites, but that does not necessarily mean that instances of crime are higher. Instead, police may respond more quickly and more forcefully to such crimes. ",1423779327,2,"Chicago, IL",Jules T,api.nytimes.com/svc/community/v2/comments/user/id/48949402.xml,1,14121278,0,31.08797159,62.48516585,0,51.25284738,26.76056338,10.99776432,41.875555,-87.624421,16.46469762,36.09459078,22.40137221,13.30213904,13.63636351,0.258327914
23135912,approved,"@ Daniel A. Harris - \""...explicitly designed to entrap people of color, chiefly black young men.\""<br/><br/>How do you entrap people who have repeatedly committed a crime? Perhaps you meant to say \""drug laws that are repeatedly violated by people of col",1423779343,10,USA,Tired of Hypocrisy,api.nytimes.com/svc/community/v2/comments/user/id/23135912.xml,1,14121298,0,13.57330488,25.40151542,0,28.01822323,13.73239437,36.53378225,39.78373,-100.445882,21.8948086,29.27569106,16.89599923,5.10698576,1.615969502,21.17617912
58237852,approved,"Amazing how many people jump all over the FBI Director for voicing reasonable views... Police are asked to maintain public safety and enforce the law in places where economic poverty and social dysfunction obviously produce dangerous conditions . The police make mistakes, like everybody else, but are not the cause for what is a national collective  failure.",1423779347,4,San Francisco,rcbakewell,api.nytimes.com/svc/community/v2/comments/user/id/58237852.xml,1,14121303,0,57.98562819,49.08274696,0,46.46924829,19.36619718,21.99552863,37.779277,-122.41927,22.26721267,31.0581291,16.65517846,15.48442906,3.715170304,2.800780403
